V3,V10,V12,V25,V38,V47,V200,V201,V202,V204,V205,V246
USA-United States,4,4,2,4,4,1,26,5,16,7,3
USA-United States,4,3,2,3,4,1,44,1,18,7,2
USA-United States,2,5,5,2,5,1,52,1,20,7,3
USA-United States,3,2,2,2,3,1,77,2,15,6,4
USA-United States,3,4,4,2,4,1,19,5,11,,3
USA-United States,4,1,4,1,4,1,52,5,19,7,3
USA-United States,4,4,4,3,4,1,66,1,16,7,4
USA-United States,2,3,4,3,3,1,20,5,11,4,4
USA-United States,2,4,4,1,4,1,26,1,15,6,2
USA-United States,4,4,5,2,3,1,43,2,12,5,3
USA-United States,3,4,2,1,2,1,32,1,19,7,2
USA-United States,5,4,3,3,2,1,40,1,15,6,3
USA-United States,2,2,4,1,4,1,45,1,14,6,3
USA-United States,3,2,4,3,4,1,39,3,19,7,3
USA-United States,2,4,4,3,4,1,47,1,19,7,2
USA-United States,2,3,5,3,4,1,45,1,16,7,4
USA-United States,4,2,4,3,4,1,26,1,16,7,3
USA-United States,4,4,3,2,4,1,39,4,16,7,2
USA-United States,5,2,5,3,4,1,23,5,16,7,3
USA-United States,5,2,4,1,1,1,30,1,15,6,3
USA-United States,2,2,2,3,4,1,32,1,19,7,3
USA-United States,2,2,2,3,2,1,76,5,7,3,4
USA-United States,4,2,4,2,2,1,52,1,14,6,4
USA-United States,4,4,4,3,5,1,48,5,16,7,3
USA-United States,1,2,4,3,2,1,19,5,11,4,4
USA-United States,2,4,5,4,4,1,36,1,14,6,4
USA-United States,4,2,4,3,5,1,50,1,,,2
USA-United States,2,4,2,3,5,1,39,1,16,7,2
USA-United States,4,5,5,1,5,1,56,3,8,3,2
USA-United States,4,3,3,2,2,1,30,4,19,7,2
USA-United States,4,2,4,1,4,1,62,5,8,3,3
USA-United States,4,4,4,3,4,1,56,1,12,5,3
USA-United States,1,2,3,4,2,1,35,1,11,4,2
USA-United States,2,1,4,2,4,1,29,5,15,6,3
USA-United States,3,2,3,3,5,1,26,3,13,6,3
USA-United States,2,2,2,1,2,1,47,1,8,3,2
USA-United States,2,4,2,3,5,1,36,1,14,6,4
USA-United States,3,3,3,3,4,1,65,1,16,7,3
USA-United States,3,2,2,2,1,1,38,1,13,6,2
USA-United States,2,2,4,4,2,1,32,1,20,7,2
USA-United States,1,1,4,1,3,1,37,5,16,7,3
USA-United States,3,2,4,2,3,1,23,5,15,6,4
USA-United States,4,2,1,1,5,1,22,5,12,5,2
USA-United States,4,2,4,2,4,1,37,1,14,6,3
USA-United States,4,4,2,3,5,1,59,1,14,6,3
USA-United States,2,2,4,3,3,1,63,1,14,6,4
USA-United States,3,4,3,3,2,1,25,5,16,7,3
USA-United States,3,3,3,4,3,1,19,5,13,6,3
USA-United States,2,4,4,3,2,1,45,5,16,7,3
USA-United States,3,3,4,3,3,1,26,5,16,7,3
USA-United States,3,3,4,1,4,1,52,1,13,6,3
USA-United States,2,1,1,2,2,1,75,1,16,7,3
USA-United States,5,1,5,1,4,1,56,4,11,4,2
USA-United States,3,2,2,4,1,1,37,1,19,7,4
USA-United States,2,4,4,4,3,1,28,5,13,6,4
USA-United States,1,2,4,4,3,1,37,5,16,7,2
USA-United States,2,2,3,1,4,1,26,3,14,6,2
USA-United States,2,1,2,2,3,1,30,5,12,5,3
USA-United States,4,4,4,2,4,1,52,1,16,7,4
USA-United States,2,3,2,1,2,1,30,5,12,5,3
USA-United States,4,2,1,1,4,1,20,1,12,5,4
USA-United States,2,2,5,1,4,1,53,1,11,4,4
USA-United States,3,3,4,1,4,1,31,1,12,5,2
USA-United States,5,1,5,1,5,1,38,5,8,3,2
USA-United States,4,3,4,4,4,1,72,1,16,7,3
USA-United States,3,4,4,4,4,1,54,5,18,7,4
USA-United States,5,4,4,2,4,1,34,5,12,5,2
USA-United States,3,2,3,3,2,1,59,1,12,5,2
USA-United States,3,2,5,1,4,1,25,1,12,5,2
USA-United States,2,2,3,1,4,1,42,1,16,7,4
USA-United States,2,2,3,3,2,1,21,5,13,6,3
USA-United States,4,4,4,2,2,1,29,5,16,7,2
USA-United States,4,3,3,2,4,1,62,3,18,7,2
USA-United States,2,4,4,4,4,1,63,1,4,2,2
USA-United States,3,2,4,2,2,1,37,1,14,6,2
USA-United States,4,2,4,1,2,1,25,1,16,7,3
USA-United States,2,3,1,3,4,1,35,1,16,7,4
USA-United States,4,4,4,1,4,1,36,1,12,5,4
USA-United States,4,2,3,3,3,1,22,5,14,6,3
USA-United States,4,2,4,1,5,1,37,1,18,7,4
USA-United States,4,4,5,3,5,1,51,1,18,7,2
USA-United States,3,3,4,2,4,1,35,1,13,6,4
USA-United States,3,3,2,3,3,1,23,5,14,6,3
USA-United States,4,2,5,2,5,1,40,5,20,7,2
USA-United States,2,2,2,3,2,1,61,5,20,7,3
USA-United States,1,2,2,1,1,1,53,3,19,7,3
USA-United States,1,1,4,1,2,1,38,1,12,5,4
USA-United States,4,5,4,1,5,1,50,3,17,7,2
USA-United States,3,3,4,4,5,1,37,1,14,6,4
USA-United States,1,2,3,5,2,1,28,5,12,5,3
USA-United States,4,2,3,1,5,1,38,3,14,6,2
USA-United States,2,3,4,2,4,1,49,1,14,6,4
USA-United States,4,4,4,2,5,1,61,1,13,6,3
USA-United States,1,2,4,3,4,1,22,5,15,6,3
USA-United States,3,2,4,2,3,1,32,5,11,4,3
USA-United States,3,2,4,4,4,1,19,5,9,4,2
USA-United States,3,4,3,3,4,1,66,1,14,6,2
USA-United States,4,2,5,3,2,1,27,5,16,7,3
USA-United States,2,4,4,3,4,1,37,1,16,7,4
USA-United States,4,4,1,3,2,1,79,2,11,4,2
USA-United States,4,2,4,1,4,2,67,2,13,6,3
USA-United States,4,4,4,3,4,2,52,3,16,7,3
USA-United States,4,2,2,2,4,2,82,2,16,7,2
USA-United States,3,4,2,3,1,2,83,2,12,5,2
USA-United States,4,4,4,3,4,2,56,1,16,7,4
USA-United States,4,5,2,3,4,2,51,3,12,5,3
USA-United States,4,2,2,3,4,2,78,3,10,4,3
USA-United States,3,2,4,1,3,2,33,1,7,3,2
USA-United States,4,1,4,3,2,2,32,5,11,4,3
USA-United States,4,2,3,2,3,2,29,5,18,7,4
USA-United States,4,2,4,3,4,2,53,4,16,7,2
USA-United States,4,2,2,2,4,2,29,5,15,6,3
USA-United States,4,5,4,1,2,2,47,1,11,4,3
USA-United States,4,1,4,2,4,2,43,4,13,6,2
USA-United States,2,2,2,3,3,2,37,3,12,5,3
USA-United States,4,4,4,3,4,2,50,3,14,6,3
USA-United States,3,2,5,4,3,2,31,5,16,7,3
USA-United States,4,4,4,3,2,2,60,2,13,6,2
USA-United States,2,2,2,2,3,2,62,1,10,4,3
USA-United States,4,4,4,3,4,2,45,1,16,7,3
USA-United States,4,2,4,3,3,2,43,5,13,6,2
USA-United States,3,3,3,2,3,2,28,5,11,4,4
USA-United States,4,3,3,2,3,2,38,4,11,4,3
USA-United States,2,2,2,1,2,2,40,1,16,7,4
USA-United States,3,3,4,3,2,2,39,1,16,7,3
USA-United States,4,4,4,3,4,2,39,1,17,7,2
USA-United States,4,4,4,3,4,2,78,1,12,5,4
USA-United States,2,5,2,4,4,2,30,1,19,7,4
USA-United States,3,4,1,2,3,2,28,1,15,6,2
USA-United States,2,4,2,1,2,2,42,5,13,6,3
USA-United States,3,4,3,2,4,2,66,3,10,4,3
USA-United States,4,4,4,2,4,2,53,1,13,6,3
USA-United States,3,4,4,3,3,2,50,1,14,6,4
USA-United States,3,4,4,2,4,2,48,1,17,7,2
USA-United States,4,3,4,3,4,2,54,1,14,6,4
USA-United States,3,4,4,4,4,2,38,1,16,7,4
USA-United States,4,3,4,3,4,2,48,1,12,5,4
USA-United States,4,2,4,3,4,2,72,2,12,5,2
USA-United States,4,3,2,2,3,2,48,4,14,6,2
USA-United States,2,2,1,2,3,2,31,5,11,4,4
USA-United States,2,4,3,1,3,2,54,3,12,5,2
USA-United States,3,2,4,1,4,2,40,1,12,5,2
USA-United States,4,3,2,2,2,2,38,1,16,7,4
USA-United States,5,2,4,2,4,2,73,3,18,7,3
USA-United States,4,3,4,3,2,2,31,1,18,7,4
USA-United States,4,4,5,3,5,2,34,1,16,7,3
USA-United States,5,2,4,2,2,2,26,5,16,7,3
USA-United States,3,4,4,2,4,2,29,5,16,7,3
USA-United States,3,4,3,3,3,2,29,5,16,7,2
USA-United States,3,2,4,2,2,2,26,1,16,7,3
USA-United States,4,2,4,3,4,2,43,1,18,7,4
USA-United States,1,2,4,3,4,2,59,3,14,6,3
USA-United States,4,4,4,2,3,2,36,1,16,7,2
USA-United States,4,1,2,5,2,2,89,2,12,5,4
USA-United States,4,3,2,3,5,2,53,1,14,6,4
USA-United States,3,4,2,4,4,2,46,1,12,5,4
USA-United States,4,3,4,4,3,2,54,1,17,7,2
USA-United States,3,3,4,1,4,2,32,1,14,6,2
USA-United States,4,3,4,3,4,2,29,1,15,6,4
USA-United States,4,2,4,3,4,2,38,5,15,6,2
USA-United States,3,4,4,2,2,2,38,4,12,5,2
USA-United States,3,3,2,2,4,2,84,2,11,4,2
USA-United States,4,3,4,2,5,2,47,3,12,5,3
USA-United States,5,4,5,3,3,2,70,3,17,7,4
USA-United States,5,4,4,3,3,2,54,3,13,6,4
USA-United States,4,2,4,2,4,2,32,1,13,6,3
USA-United States,4,4,4,4,2,2,25,5,14,6,4
USA-United States,3,3,4,4,3,2,34,1,12,5,3
USA-United States,4,2,4,2,1,2,32,5,13,6,2
USA-United States,3,2,2,1,3,2,21,5,12,5,2
USA-United States,4,2,4,2,4,2,19,5,12,5,2
USA-United States,3,1,4,1,5,2,60,2,12,5,3
USA-United States,4,4,4,1,5,2,25,5,18,7,3
USA-United States,4,4,5,2,2,2,52,1,18,7,2
USA-United States,2,3,2,1,3,2,43,1,13,6,3
USA-United States,2,2,2,3,1,2,29,3,12,5,3
USA-United States,5,4,5,2,2,2,40,5,16,7,2
USA-United States,2,2,3,1,4,2,38,1,16,7,2
USA-United States,3,4,2,3,1,2,27,5,14,6,3
USA-United States,3,3,2,1,1,2,36,1,14,6,2
USA-United States,2,1,2,3,2,2,51,1,8,3,2
USA-United States,4,5,2,3,3,2,41,5,14,,2
USA-United States,2,2,5,2,2,2,19,5,13,6,2
USA-United States,2,2,4,4,4,2,43,2,14,6,3
USA-United States,5,2,4,3,2,2,53,3,12,5,3
USA-United States,3,2,4,2,4,2,62,2,14,6,3
USA-United States,3,3,3,2,4,2,32,1,12,5,2
USA-United States,3,2,2,1,4,2,19,5,11,4,2
USA-United States,3,2,2,1,4,2,40,1,12,5,4
USA-United States,4,4,2,3,5,2,52,5,20,7,4
USA-United States,2,2,4,3,4,2,72,2,11,4,2
USA-United States,3,3,3,3,3,2,47,1,13,6,3
USA-United States,3,2,5,1,4,2,27,5,12,5,3
USA-United States,3,1,2,2,2,2,80,1,11,4,2
USA-United States,3,2,4,4,3,2,32,1,13,6,4
USA-United States,4,1,4,1,1,2,31,5,10,4,3
USA-United States,1,3,2,2,3,2,37,5,13,6,2
USA-United States,4,5,5,1,5,2,31,1,16,7,4
USA-United States,3,3,4,2,3,2,33,1,18,7,2
USA-United States,3,3,3,1,4,2,44,4,14,6,3
NL-Netherlands,3,5,3,3,5,1,27,1,16,5,1
NL-Netherlands,3,3,3,3,2,1,58,1,8,3,3
NL-Netherlands,4,2,4,4,2,1,76,1,10,3,1
NL-Netherlands,5,4,4,3,2,1,35,1,18,5,1
NL-Netherlands,4,4,3,3,3,1,43,1,15,5,1
NL-Netherlands,4,2,4,2,4,1,42,1,19,7,1
NL-Netherlands,5,3,5,2,2,1,33,5,13,5,2
NL-Netherlands,4,4,2,1,4,1,54,3,30,5,2
NL-Netherlands,5,4,4,1,2,1,45,5,9,5,2
NL-Netherlands,5,3,5,3,2,1,38,1,14,7,2
NL-Netherlands,3,2,3,3,2,1,59,2,10,5,1
NL-Netherlands,1,1,5,1,2,1,55,1,9,5,2
NL-Netherlands,5,4,4,4,2,1,58,1,22,5,1
NL-Netherlands,4,2,5,1,2,1,25,5,9,5,1
NL-Netherlands,5,2,4,1,2,1,34,1,14,5,1
NL-Netherlands,5,5,4,3,4,1,61,1,12,5,4
NL-Netherlands,4,2,4,2,2,1,59,1,9,3,2
NL-Netherlands,4,4,4,3,2,1,75,1,19,5,3
NL-Netherlands,4,4,2,3,2,1,46,1,19,7,3
NL-Netherlands,3,2,4,2,5,1,36,1,17,7,1
NL-Netherlands,4,4,4,3,2,1,41,1,15,7,2
NL-Netherlands,2,4,4,3,4,1,38,1,14,3,3
NL-Netherlands,3,4,2,4,2,1,59,1,11,3,3
NL-Netherlands,2,3,1,3,3,1,34,1,16,5,4
NL-Netherlands,4,3,4,4,3,1,36,1,14,5,2
NL-Netherlands,2,3,3,4,4,1,43,1,20,7,4
NL-Netherlands,3,5,3,3,2,1,43,1,15,7,3
NL-Netherlands,3,1,4,1,5,1,32,5,15,7,2
NL-Netherlands,2,4,4,3,2,1,37,1,20,7,2
NL-Netherlands,4,4,2,2,2,1,47,1,12,5,2
NL-Netherlands,3,4,2,4,3,1,50,1,14,5,3
NL-Netherlands,4,3,4,4,4,1,62,5,14,3,2
NL-Netherlands,5,2,4,2,2,1,42,5,7,5,2
NL-Netherlands,4,2,4,2,2,1,41,1,18,5,2
NL-Netherlands,2,2,3,3,2,1,67,1,7,3,2
NL-Netherlands,4,4,4,3,2,1,58,1,14,7,2
NL-Netherlands,5,4,2,2,2,1,46,1,9,3,3
NL-Netherlands,5,3,4,2,2,1,62,1,10,3,4
NL-Netherlands,4,5,5,4,4,1,67,1,14,3,3
NL-Netherlands,4,4,4,3,2,1,28,1,12,5,2
NL-Netherlands,4,3,4,3,4,1,52,1,10,5,1
NL-Netherlands,5,5,4,3,2,1,54,3,16,5,1
NL-Netherlands,4,4,4,3,4,1,67,1,7,3,3
NL-Netherlands,4,3,5,2,5,1,33,1,27,5,4
NL-Netherlands,3,3,3,3,5,1,40,1,16,3,4
NL-Netherlands,5,3,4,2,4,1,48,1,11,5,4
NL-Netherlands,4,2,4,2,2,1,43,1,20,7,4
NL-Netherlands,2,3,4,1,2,1,37,5,15,3,2
NL-Netherlands,4,4,4,3,4,1,59,1,10,3,1
NL-Netherlands,4,3,4,2,4,1,41,1,16,3,1
NL-Netherlands,1,3,3,3,2,1,79,1,8,3,4
NL-Netherlands,3,4,4,2,2,1,41,1,13,5,2
NL-Netherlands,4,4,4,2,2,1,62,1,20,7,2
NL-Netherlands,5,2,4,3,2,1,55,1,8,5,4
NL-Netherlands,4,3,3,4,3,1,50,1,12,3,1
NL-Netherlands,2,4,1,2,4,1,33,1,12,5,4
NL-Netherlands,4,3,4,2,4,1,78,2,7,3,2
NL-Netherlands,1,1,1,2,1,1,25,5,11,3,2
NL-Netherlands,1,3,3,3,2,1,38,3,13,3,4
NL-Netherlands,4,3,3,3,2,1,35,1,14,5,4
NL-Netherlands,4,4,5,2,4,1,29,5,14,5,4
NL-Netherlands,4,2,4,1,2,1,57,1,14,5,1
NL-Netherlands,5,5,4,3,1,1,25,1,15,5,2
NL-Netherlands,3,3,2,4,2,1,47,1,13,3,2
NL-Netherlands,4,4,4,2,2,1,39,1,20,7,2
NL-Netherlands,2,2,1,3,1,1,73,3,16,7,1
NL-Netherlands,4,3,2,2,1,1,72,1,11,5,2
NL-Netherlands,2,4,4,4,2,1,76,2,7,3,2
NL-Netherlands,4,4,3,1,3,1,39,1,11,3,2
NL-Netherlands,4,4,4,2,1,1,34,1,11,5,4
NL-Netherlands,4,3,3,3,4,1,35,5,10,5,2
NL-Netherlands,3,5,4,3,2,1,30,1,14,5,2
NL-Netherlands,4,2,2,2,2,1,43,1,15,5,1
NL-Netherlands,4,4,4,2,3,1,37,1,16,7,3
NL-Netherlands,5,4,4,2,2,1,41,1,20,5,4
NL-Netherlands,5,4,4,2,5,1,36,3,14,5,1
NL-Netherlands,5,4,4,3,3,1,39,1,18,7,4
NL-Netherlands,3,2,2,3,2,1,31,5,21,7,1
NL-Netherlands,3,4,3,4,2,1,53,3,25,7,1
NL-Netherlands,4,3,3,3,2,1,45,1,9,3,2
NL-Netherlands,4,2,5,2,2,1,69,1,8,3,4
NL-Netherlands,3,3,2,4,3,1,26,5,12,5,4
NL-Netherlands,5,4,4,3,2,1,43,1,12,5,3
NL-Netherlands,4,3,4,4,3,1,75,1,10,5,2
NL-Netherlands,3,3,2,3,2,1,32,1,12,5,3
NL-Netherlands,4,4,4,4,4,1,38,1,13,5,2
NL-Netherlands,4,2,4,1,4,1,28,5,17,7,2
NL-Netherlands,4,4,4,2,2,1,63,1,12,5,1
NL-Netherlands,4,4,1,3,2,1,60,1,9,3,2
NL-Netherlands,5,1,5,1,1,1,34,1,12,5,1
NL-Netherlands,4,4,4,2,4,1,42,1,15,5,3
NL-Netherlands,5,1,4,2,1,1,47,1,16,7,1
NL-Netherlands,4,4,4,3,4,1,20,5,96,6,2
NL-Netherlands,4,4,4,4,4,1,39,1,8,5,2
NL-Netherlands,4,2,2,3,3,1,33,5,22,5,1
NL-Netherlands,3,3,2,3,2,1,64,1,8,3,2
NL-Netherlands,3,2,3,3,2,1,57,1,7,3,2
NL-Netherlands,2,3,4,2,4,1,36,1,12,3,4
NL-Netherlands,4,3,4,2,4,1,65,1,10,3,2
NL-Netherlands,2,4,4,4,3,1,54,1,8,3,2
NL-Netherlands,3,2,4,3,4,2,53,2,9,3,2
NL-Netherlands,4,3,2,3,4,2,49,1,20,5,4
NL-Netherlands,3,3,4,3,3,2,27,1,17,7,1
NL-Netherlands,5,2,2,1,3,2,26,5,14,5,2
NL-Netherlands,4,4,4,4,4,2,28,5,21,7,1
NL-Netherlands,4,4,4,1,5,2,34,1,17,7,1
NL-Netherlands,4,4,4,2,4,2,33,1,13,5,2
NL-Netherlands,4,3,4,3,4,2,36,1,10,3,2
NL-Netherlands,4,3,4,2,4,2,47,5,12,5,2
NL-Netherlands,5,2,4,3,3,2,62,3,10,5,4
NL-Netherlands,3,4,4,3,3,2,65,2,11,5,2
NL-Netherlands,4,4,4,3,3,2,27,1,14,5,4
NL-Netherlands,4,4,4,3,4,2,52,1,15,7,2
NL-Netherlands,5,4,4,2,4,2,42,1,13,3,4
NL-Netherlands,4,4,4,2,4,2,59,1,10,5,2
NL-Netherlands,2,4,2,2,4,2,63,3,10,3,4
NL-Netherlands,3,3,2,3,2,2,55,3,8,3,1
NL-Netherlands,2,2,3,3,3,2,32,5,10,5,2
NL-Netherlands,3,3,4,2,1,2,20,5,96,6,2
NL-Netherlands,3,4,4,2,4,2,34,1,28,5,2
NL-Netherlands,3,2,5,2,4,2,27,5,15,5,4
NL-Netherlands,4,2,5,2,4,2,38,3,20,5,1
NL-Netherlands,4,3,4,3,5,2,44,4,13,5,2
NL-Netherlands,4,2,4,2,3,2,40,1,15,7,2
NL-Netherlands,4,3,3,2,2,2,24,5,17,5,1
NL-Netherlands,2,3,2,2,4,2,62,1,8,3,4
NL-Netherlands,4,4,4,3,2,2,60,1,10,5,2
NL-Netherlands,3,3,2,2,4,2,47,1,10,5,3
NL-Netherlands,3,3,2,4,4,2,67,1,8,3,2
NL-Netherlands,5,3,4,2,2,2,22,5,96,6,2
NL-Netherlands,4,3,4,3,3,2,37,1,15,5,3
NL-Netherlands,3,4,5,2,2,2,37,1,12,3,3
NL-Netherlands,3,3,4,3,2,2,53,1,14,7,2
NL-Netherlands,5,4,5,2,5,2,29,1,17,7,4
NL-Netherlands,4,3,2,4,1,2,33,1,10,5,2
NL-Netherlands,4,4,3,3,5,2,41,1,15,7,2
NL-Netherlands,4,2,3,3,4,2,33,1,13,5,1
NL-Netherlands,4,4,2,3,4,2,32,5,14,7,3
NL-Netherlands,4,3,4,3,5,2,33,1,20,7,2
NL-Netherlands,4,4,4,3,4,2,63,1,8,3,3
NL-Netherlands,4,4,2,3,2,2,28,1,12,5,3
NL-Netherlands,3,4,4,3,4,2,57,2,9,5,2
NL-Netherlands,4,4,4,3,2,2,39,1,17,5,2
NL-Netherlands,3,3,4,3,2,2,28,1,15,5,2
NL-Netherlands,4,2,3,3,2,2,77,1,6,3,3
NL-Netherlands,4,3,4,2,2,2,36,1,20,7,2
NL-Netherlands,3,2,4,3,4,2,50,1,12,5,1
NL-Netherlands,4,2,5,3,3,2,52,1,15,7,1
NL-Netherlands,4,4,4,3,2,2,33,1,11,5,4
NL-Netherlands,4,3,4,3,3,2,57,2,10,3,3
NL-Netherlands,4,3,4,2,2,2,63,3,9,3,2
NL-Netherlands,4,2,3,3,4,2,42,1,9,5,3
NL-Netherlands,4,2,4,1,2,2,56,1,15,5,2
NL-Netherlands,2,2,2,4,2,2,76,2,7,3,3
NL-Netherlands,4,4,5,4,4,2,57,3,13,5,2
NL-Netherlands,4,2,4,2,4,2,26,5,18,7,4
NL-Netherlands,5,5,4,1,1,2,58,1,12,7,1
NL-Netherlands,4,2,4,2,2,2,33,1,17,5,2
NL-Netherlands,4,4,2,2,4,2,32,1,16,5,4
NL-Netherlands,5,5,4,3,4,2,33,1,19,5,4
NL-Netherlands,4,3,4,3,4,2,39,1,12,3,2
